"year","state_code","population","fte","expenditures","expenditures_infl","expenditures_infl_per_capita","fte_per_100000"
1990,"FL",13029114,7642,285604613,669441919.57675,51.3804637503939,58.6532591548435
1991,"FL",13323667,8153,314262782,710592970.772751,53.3331379996777,61.1918625705671
1992,"FL",13551351,8172,325496551,711731042.585159,52.5210396059521,60.3039505064846
1993,"FL",13803101,8182,340802556,727094257.284397,52.6761527923614,59.2765350336855
1994,"FL",14120555,8811,370639286,770879398.827165,54.5927124555066,62.3983972301372
1995,"FL",14405514,9540,413885339,838468774.540064,58.2047106781517,66.2246414810329
1996,"FL",14701293,9450,435299682,862054539.810991,58.6380082222013,64.280060264087
1997,"FL",15011697,9863,452816280,877232083.727531,58.4365700778221,65.7020988366605
1998,"FL",15309968,9511,456186003,866866267.155468,56.6210371671232,62.1229254038937
1999,"FL",15679606,9390,492534330,900613655.85259,57.4385386885736,59.8867088879657
2000,"FL",16074896,9639,506456909,883661155.193058,54.971500605233,59.9630629025531
2001,"FL",16384860,9877,553959559,934707879.373589,57.0470470528029,60.2812596506775
2002,"FL",16718033,10258,571600627,943282266.531891,56.4230413070659,61.3588931185864
2003,"FL",17074368,10509,610944401,976934438.973102,57.2164333680229,61.5483981603301
2004,"FL",17476489,10683,642320596,981876374.986427,56.1827020854376,61.1278386637041
2005,"FL",17876663,10991,693702382,1003942253.19981,56.1593767919558,61.4823918759334
2006,"FL",18237596,11370,740543117,1020360137.24247,55.9481708687085,62.3437431117566
2007,"FL",18500958,11819,805378692,1052832535.63029,56.9069199351886,63.8831783737902
2008,"FL",18636837,11867,834241499,1038425977.03913,55.7190030174719,63.6749680216659
2009,"FL",18711844,12019,834848233,1044938886.45485,55.8437151600264,64.2320446878458
2010,"FL",18820280,12422,879263795,1070062431.73098,56.8568816048953,66.0032688142791
2011,"FL",18941742,11988,854730843,1007532815.80245,53.1911381647186,63.2887936072617
2012,"FL",19118938,11194,777756063,896068315.30356,46.8681009009789,58.5492771617336
2013,"FL",19314396,10812,746306575,832535879.693839,43.1044221985424,55.9789702975956
2014,"FL",19579871,10350,754843307,823200407.838364,42.0431987441779,52.8604095501957
2015,"FL",19897762,9845,725648743,791122410.538868,39.7593664322082,49.477926210998
2016,"FL",20231092,9507,723328363,787274050.65426,38.9140660649588,46.9920259371071
2017,"FL",20555728,9488,734699251,778491599.50899,37.8722465829958,46.1574506142521
2018,"FL",20957705,9477,738469745,754447702.097506,35.9985839144843,45.2196459488288
2019,"FL",21268553,9125,713952208,713952208,33.5684429495509,42.9037179915343
2009,"KY",4317074,,297296954.09,372112122.747013,86.1954469038551,
2010,"KY",4348181,,309390015.5,376527083.478076,86.5941605186344,
2011,"KY",4369821,,332708840.54,392187877.267974,89.7491858975399,
2012,"KY",4386346,,316911745.1102,365120359.776364,83.2402094536919,
2013,"KY",4404659,,296173030.2315,330393276.068045,75.0099556101947,
2014,"KY",4414349,,277851707.39,303013402.544528,68.6428287714742,
2015,"KY",4425976,,277766735.48,302829008.470356,68.4208428763182,
2016,"KY",4438182,,270198689.66,294085546.442344,66.2626152875985,
2017,"KY",4452268,,280559571.19,297282553.420297,66.7710374623218,
2018,"KY",4461153,,296613395.39,303031093.796977,67.9266310294619,
2019,"KY",4467673,,284035700.86,284035700.86,63.5757587585304,
2005,"MN",5119598,2756.59201442308,287403761.74,415937421.618019,81.244156595502,53.8439153703685
2006,"MN",5163555,2802.79587980769,293978253,405059048.813471,78.4457701745156,54.2803529701474
2007,"MN",5207203,2923.059,302489014,395429229.471004,75.9388926206649,56.134915423885
2008,"MN",5247018,3015.84,316915108,394481551.274833,75.1820465023816,57.477218488673
2009,"MN",5281203,2939.47,297673798,372583799.921519,70.5490396641673,55.6590988833415
2010,"MN",5310828,2821.97,319269111,388549924.648322,73.1618355270255,53.1361588061221
2011,"MN",5346143,2660.24,315013929,371329610.369944,69.457478105233,49.759985844
2012,"MN",5376643,2568.45,301133197,346941578.92764,64.5275460780342,47.7705140549596
2013,"MN",5413479,2636.99,312685534,348813657.599396,64.4342866388501,48.7115586852743
2014,"MN",5451079,2621.92,323434243,352723801.453131,64.7071527404264,48.0991011137428
2015,"MN",5482032,2612.23,335141099,365380132.838631,66.6504925251496,47.650761615401
2016,"MN",5522744,2612.36,335474480,365132028.924368,66.1142412040767,47.3018485013971
2017,"MN",5566230,2616.51,348956711.94,369756561.569665,66.4285452756471,47.0068610172415
2018,"MN",5606249,2598.45,353162042.43,360803259.962093,64.3573376712474,46.3491721470095
2013,"MO",6040715,2451.89,,,,40.5894004269362
2014,"MO",6056202,,231275619.78,252219477.553063,41.6464770417273,
2015,"MO",6071732,2529.355,,,,41.6578827919282
2016,"MO",6087135,,229341000.48,249615842.077784,41.0071145255993,
2017,"MO",6106670,2238.35,,,,36.6541830490267
2018,"MO",6121623,,233313700.96,238361810.688855,38.9376821618801,
2003,"NC",8422501,9475,,,,112.496276343571
2007,"NC",9118037,9685,,,,106.218037939526
2009,"NC",9449566,9572,,,,101.295657387863
2011,"NC",9657592,8768,,,,90.7886769289902
2013,"NC",9843336,8667,,,,88.0494173926401
2017,"NC",10268233,8313,,,,80.9584278034984
2016,"OH",11634370,,470144156.79,511707149.395294,43.9823685678979,
2017,"OH",11659650,4884.77,489570342.84,518751582.706699,44.4911796414729,41.8946537846333
1993,"WA",5278842,,170392043,363527425.986371,68.8649946307108,
1994,"WA",5375161,,182646231,379879365.382027,70.6731138624549,
1995,"WA",5481027,,207379608,420119558.244026,76.6497881225591,
1996,"WA",5569753,,213730581,423265684.001788,75.9936183887845,
1997,"WA",5674747,,244521697,473707080.001412,83.4763347161402,
1998,"WA",5769562,,274295959,521230183.544582,90.3413783480586,
1999,"WA",5842564,,261910396.56,478910941.602189,81.969310323719,
2000,"WA",5910512,,264546483,461578165.12291,78.094446830141,
2001,"WA",5985722,,296778000,500759902.989118,83.6590645187195,
2002,"WA",6052349,,310676486,512692964.334771,84.7097489478499,
